InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
6729,6/26/2019,87.7,5088,3,12
6730,6/26/2019,1045.85,5089,4,13
6731,6/26/2019,934.15,5090,5,14
6732,6/26/2019,264.4,5091,6,15
6733,6/26/2019,129.7,5092,7,16
6734,6/26/2019,99.95,5093,8,17
6735,6/26/2019,699.7,5094,9,18
6736,6/26/2019,549.2,5095,10,19
6737,6/26/2019,1044.85,5096,11,20
6738,6/26/2019,409.45,5097,12,21
6739,6/26/2019,163.4,5098,13,22
6740,6/26/2019,223.3,5099,14,23
6741,6/26/2019,38.85,5100,15,24
6742,6/26/2019,799.6,5101,16,25
6743,6/26/2019,539.05,5102,16,1
6744,6/26/2019,390.5,5103,1,20
6745,6/26/2019,125.7,5104,2,21
6746,6/26/2019,250,5105,3,22
6747,6/26/2019,570.25,5106,4,23
6748,6/26/2019,9.96,5107,5,24
6749,6/26/2019,1014.95,5108,6,25
6750,6/26/2019,124.65,5109,7,1
6751,6/26/2019,690.65,5110,8,2
6752,6/26/2019,489.55,5111,9,3
6753,6/26/2019,79.8,5112,10,4
6754,6/26/2019,89.85,5113,11,6
6755,6/26/2019,55.9,5114,12,7
6756,6/26/2019,1179.7,5115,13,8
6757,6/26/2019,543.9,5116,14,9
6758,6/26/2019,135,5117,15,10
6759,6/26/2019,197.5,5118,16,11
6760,6/26/2019,100,5119,1,19
6761,6/26/2019,149.4,5120,2,20
6762,6/26/2019,99.75,5121,3,21
6763,6/26/2019,924.2,5122,4,22
6764,6/26/2019,209.85,2394,5,23
6765,6/26/2019,134.55,713,6,24
6766,6/26/2019,99.75,4480,7,25
6767,6/26/2019,423.75,3374,8,1
6768,6/26/2019,294.35,3224,9,2
6769,6/26/2019,161.65,1733,10,3
6770,6/26/2019,99.95,1533,11,4
6771,6/26/2019,5,4047,12,6
6772,6/26/2019,377.1,4685,13,7
6773,6/26/2019,100.85,3411,14,8
6774,6/26/2019,899.1,4147,15,9
6775,6/26/2019,55.9,1389,16,10
6776,6/26/2019,238.45,4176,1,11
6777,6/26/2019,25.9,3444,2,19
6778,6/26/2019,494.45,2715,3,20
6779,6/26/2019,27.95,3905,4,21
6780,6/26/2019,98.65,2103,5,22
6781,6/26/2019,204.35,3905,6,23
6782,6/26/2019,129.6,3836,7,24
6783,6/26/2019,494.25,3399,8,25
6784,6/26/2019,116.55,2051,9,1
6785,6/26/2019,226.15,947,10,2
6786,6/26/2019,69.65,3060,11,3
6787,6/27/2019,559.6,5123,12,4
6788,6/27/2019,241.7,5124,13,6
6789,6/27/2019,404.15,5125,14,7
6790,6/27/2019,112.45,5126,15,8
6791,6/27/2019,519.05,5127,16,9
6792,6/27/2019,119.7,5128,1,10
6793,6/27/2019,336,5129,2,11
6794,6/27/2019,119.6,5130,3,19
6795,6/27/2019,69.95,5131,4,20
6796,6/27/2019,119.9,5132,5,21
6797,6/27/2019,173.4,5133,6,22
6798,6/27/2019,103.6,5134,7,23
6799,6/27/2019,294.4,5135,8,24
6800,6/27/2019,204.5,5136,9,25
6801,6/27/2019,294.55,5137,10,1
6802,6/27/2019,344.05,5138,11,2
6803,6/27/2019,229.6,5139,12,3
6804,6/27/2019,77.7,5140,13,4
6805,6/27/2019,139.5,5141,14,6
6806,6/27/2019,302.05,5142,15,7
6807,6/27/2019,250,5143,16,8
6808,6/27/2019,12.95,5144,1,9
6809,6/27/2019,51.8,5145,2,10
6810,6/27/2019,116.55,5146,3,11
6811,6/27/2019,388.25,5147,4,19
6812,6/27/2019,24.75,5148,5,20
6813,6/27/2019,39.9,5149,6,21
6814,6/27/2019,264.95,5150,7,22
6815,6/27/2019,1399.3,5151,8,23
6816,6/27/2019,25,5152,9,24
6817,6/27/2019,577.7,5153,10,25
6818,6/27/2019,159.6,5154,11,1
6819,6/27/2019,279.35,5155,12,2
6820,6/27/2019,459.55,5156,13,3
6821,6/27/2019,59.85,5157,14,4
6822,6/27/2019,201.3,5158,15,1
6823,6/27/2019,156.96,5159,16,2
6824,6/27/2019,203.5,5160,1,3
6825,6/27/2019,1000,5161,2,4
6826,6/27/2019,38.85,5162,3,5
6827,6/27/2019,39.9,5163,4,6
6828,6/27/2019,799.75,5164,5,7
6829,6/27/2019,150.5,5165,6,8
6830,6/27/2019,134.55,5166,7,9
6831,6/27/2019,134.55,5167,8,10
6832,6/27/2019,1054.95,5168,9,11
6833,6/27/2019,250,5169,10,12
6834,6/27/2019,39.9,5170,11,13
6835,6/27/2019,564.45,5171,12,14
6836,6/27/2019,164.55,5172,13,15
6837,6/27/2019,456.95,5173,14,16
6838,6/27/2019,100,5174,15,17
6839,6/27/2019,344.05,3543,16,18
6840,6/27/2019,629.55,1237,1,19
6841,6/27/2019,38.85,2802,2,20
6842,6/27/2019,209.65,4052,3,21
6843,6/27/2019,105.62,5094,4,22
6844,6/27/2019,74.85,2402,5,23
6845,6/27/2019,89.7,89,6,24
6846,6/27/2019,51.8,2927,7,25
6847,6/27/2019,179.7,1794,8,1
6848,6/28/2019,88.5,5175,9,2
6849,6/28/2019,164.7,5176,10,3
6850,6/28/2019,134.55,5177,11,4
6851,6/28/2019,599.75,5178,12,5
6852,6/28/2019,2250,5179,13,6
6853,6/28/2019,51.8,5180,14,7
6854,6/28/2019,39.9,5181,15,8
6855,6/28/2019,99.75,5182,16,9
6856,6/28/2019,250,5183,1,10
6857,6/28/2019,114.95,5184,2,11
6858,6/28/2019,699.65,5185,3,12
6859,6/28/2019,179.6,5186,4,13
6860,6/28/2019,236.35,5187,5,14
6861,6/28/2019,248.1,5188,6,15
6862,6/28/2019,129.4,5189,7,16
6863,6/28/2019,634.55,5190,8,17
6864,6/28/2019,1131.7,5191,9,18
6865,6/28/2019,245.1,5192,10,19
6866,6/28/2019,19.95,5193,11,20
6867,6/28/2019,209.55,5194,12,21
6868,6/28/2019,848.85,5195,13,22
6869,6/28/2019,250,5196,14,23
6870,6/28/2019,809.5,5197,15,24
6871,6/28/2019,49.9,5198,16,25
6872,6/28/2019,180.35,5199,1,19
6873,6/28/2019,429.55,5200,2,20
6874,6/28/2019,727.2,5201,3,21
6875,6/28/2019,399.8,5202,4,22
6876,6/28/2019,25,5203,5,23
6877,6/28/2019,64.8,5204,6,24
6878,6/28/2019,198.7,5205,7,25
6879,6/28/2019,1249.5,5206,8,1
6880,6/28/2019,469.3,2571,9,2
6881,6/28/2019,5,5036,10,3
6882,6/28/2019,106.6,1793,11,4
6883,6/28/2019,21.95,4256,12,5
6884,6/28/2019,59.85,4200,13,6
6885,6/28/2019,150.11,4491,14,7
6886,6/28/2019,103.6,2306,15,8
6887,6/28/2019,273.2,147,16,9
6888,6/28/2019,523.3,4498,1,10
6889,6/28/2019,179.55,794,2,11
6890,6/28/2019,203.35,71,3,19
6891,6/28/2019,217.6,1154,4,20
6892,6/28/2019,179.55,4428,5,21
6893,6/28/2019,90.65,1756,6,22
6894,6/28/2019,529.95,3160,7,23
6895,6/28/2019,239.6,2773,8,24
6896,6/28/2019,618.35,3316,9,25
6897,6/28/2019,289.1,4638,10,1
6898,6/28/2019,164.5,1307,11,2
6899,6/28/2019,29.9,4351,12,3
6900,6/28/2019,434.55,4428,13,4
6901,6/28/2019,12.95,4256,14,5
6902,6/28/2019,985.8,4189,15,6
6903,6/28/2019,202.75,2441,16,7
6904,6/28/2019,799.6,1794,1,8
6905,6/28/2019,313.45,600,2,9
6906,6/28/2019,229.5,4335,3,10
6907,6/28/2019,346.3,3365,4,11
6908,6/28/2019,419.65,1983,5,10
6909,6/28/2019,257.4,4282,6,11
6910,6/28/2019,291.75,4490,7,12
6911,6/28/2019,424.05,2757,8,13
6912,6/29/2019,99.75,5207,9,14
6913,6/29/2019,228.55,5208,10,10
6914,6/29/2019,239.3,5209,11,11
6915,6/29/2019,159.6,5210,12,12
6916,6/29/2019,179.55,5211,13,13
6917,6/29/2019,9.96,5212,14,14
6918,6/29/2019,649.5,5213,15,10
6919,6/29/2019,799.6,5214,16,11
6920,6/29/2019,79.8,5215,1,12
6921,6/29/2019,139.9,5216,2,13
6922,6/29/2019,355.25,5217,3,14
6923,6/29/2019,1209.65,5218,4,1
6924,6/29/2019,389.05,5219,5,2
6925,6/29/2019,224.8,5220,6,3
6926,6/29/2019,153.65,5221,7,4
6927,6/29/2019,163.3,5222,8,5
6928,6/29/2019,25.9,5223,9,6
6929,6/29/2019,114.65,5224,10,7
6930,6/29/2019,12.95,5225,11,8
6931,6/29/2019,137.55,5226,12,9
6932,6/29/2019,100,5227,13,10
6933,6/29/2019,179.55,5228,14,11
6934,6/29/2019,139.65,5229,15,12
6935,6/29/2019,29.95,5230,16,13
6936,6/29/2019,25.9,5231,1,14
6937,6/29/2019,279.8,5232,2,15
6938,6/29/2019,1326.3,5233,3,16
6939,6/29/2019,811.45,5234,4,17
6940,6/29/2019,59.85,5235,5,18
6941,6/29/2019,130.55,5236,6,19
6942,6/29/2019,241.25,5237,7,20
6943,6/29/2019,224.5,5238,8,21
6944,6/29/2019,359.4,5239,9,22
6945,6/29/2019,427.35,5240,10,23
6946,6/29/2019,159.6,5241,11,24
6947,6/29/2019,77.7,5242,12,25
6948,6/29/2019,474.3,5243,13,1
6949,6/29/2019,184.65,5244,14,2
6950,6/29/2019,39.8,5245,15,3
6951,6/29/2019,360.1,5246,16,4
6952,6/29/2019,178.35,5247,1,5
6953,6/29/2019,638.25,5248,2,6
6954,6/29/2019,629.55,5249,3,7
6955,6/29/2019,174.5,5250,4,8
6956,6/29/2019,198.45,5251,5,9
6957,6/29/2019,697.1,5252,6,10
6958,6/29/2019,81.75,5253,7,11
6959,6/29/2019,172.55,5254,8,12
6960,6/29/2019,559.6,5255,9,13
6961,6/29/2019,1978.8,5256,10,14
6962,6/29/2019,223.6,5257,11,15
6963,6/29/2019,699.9,5258,12,16
6964,6/29/2019,74.85,5259,13,17
6965,6/29/2019,100,5260,14,18
6966,6/29/2019,1209.4,5261,15,19
6967,6/29/2019,376.55,5262,16,20
6968,6/29/2019,87.66,5263,1,21
6969,6/29/2019,459.35,5264,2,22
6970,6/29/2019,1125.9,5265,3,23
6971,6/29/2019,463.9,5266,4,24
6972,6/29/2019,92.64,5267,5,25
6973,6/29/2019,38.85,5268,6,19
6974,6/29/2019,219.35,3987,7,20
6975,6/29/2019,151.7,3690,8,21
6976,6/29/2019,119.7,3471,9,22
6977,6/29/2019,105.75,1295,10,23
6978,6/29/2019,168.35,3946,11,24
6979,6/29/2019,449.55,2101,12,25
6980,6/29/2019,15,1066,13,1
6981,6/29/2019,45.85,1497,14,2
6982,6/29/2019,64.85,3963,15,3
6983,6/29/2019,28.9,2813,16,4
6984,6/29/2019,2,1727,1,5
6985,6/29/2019,59.85,5036,2,6
6986,6/29/2019,758.4,315,3,7
6987,6/29/2019,399.8,3963,4,8
6988,6/29/2019,356.75,3428,5,9
6989,6/29/2019,151.6,2088,6,10
6990,6/29/2019,43.9,1794,7,11
6991,6/29/2019,395.55,1619,8,19
6992,6/29/2019,65.85,4501,9,20
6993,6/29/2019,119.7,1001,10,21
6994,6/29/2019,629.55,4936,11,22
6995,6/30/2019,140.6,5269,12,23
6996,6/30/2019,278.55,5270,13,24
6997,6/30/2019,599.7,5271,14,25
6998,6/30/2019,100,5272,15,1
6999,6/30/2019,174.65,5273,16,2
7000,6/30/2019,189.35,5274,1,3
7001,6/30/2019,198.45,5275,2,4
7002,6/30/2019,208.6,5276,3,5
7003,6/30/2019,14.95,5277,4,6
7004,6/30/2019,4.95,5278,5,7
7005,6/30/2019,240.5,5279,6,8
7006,6/30/2019,247.5,5280,7,9
7007,6/30/2019,38.85,5281,8,10
7008,6/30/2019,848.8,5282,9,11
7009,6/30/2019,269.5,5283,10,10
7010,6/30/2019,168.37,5284,11,11
7011,6/30/2019,239.65,5285,12,12
7012,6/30/2019,819.45,5286,13,13
7013,6/30/2019,89.85,5287,14,14
7014,6/30/2019,164.9,5288,15,10
7015,6/30/2019,74.75,5289,16,11
7016,6/30/2019,259.45,5290,1,12
7017,6/30/2019,100,5291,2,13
7018,6/30/2019,250,5292,3,14
7019,6/30/2019,219.35,5293,4,10
7020,6/30/2019,1000,5294,5,11
7021,6/30/2019,167.5,5295,6,12
7022,6/30/2019,29.9,5296,7,13
7023,6/30/2019,122.29,5297,8,14
7024,6/30/2019,299.85,5298,9,1
7025,6/30/2019,327.2,5299,10,2
7026,6/30/2019,127.6,5300,11,3
7027,6/30/2019,602.19,5301,12,4
7028,6/30/2019,252,5302,13,5
7029,6/30/2019,205.02,5303,14,6
7030,6/30/2019,64.84,5304,15,7
7031,6/30/2019,226.55,5305,16,8
7032,6/30/2019,490.45,5306,1,9
7033,6/30/2019,194.25,5307,2,10
7034,6/30/2019,12.95,5308,3,11
7035,6/30/2019,284.2,5309,4,12
7036,6/30/2019,1220.45,5310,5,13
7037,6/30/2019,123.7,5311,6,14
7038,6/30/2019,100,5312,7,15
7039,6/30/2019,223.6,1422,8,16
7040,6/30/2019,313,5169,9,17
7041,6/30/2019,50.8,935,10,18
7042,6/30/2019,263.35,5016,11,19
7043,6/30/2019,182.55,4217,12,20
7044,6/30/2019,429.3,3424,13,21
7045,6/30/2019,234.15,1782,14,22
7046,6/30/2019,9,1787,15,23
7047,6/30/2019,17.95,1716,16,24
7048,6/30/2019,197.6,5009,1,25
7049,6/30/2019,439.4,3028,2,1
7050,6/30/2019,89.8,3059,3,2
7051,6/30/2019,214.45,4257,4,3
7052,6/30/2019,7,3483,5,4
7053,6/30/2019,79.8,4652,6,5
7054,6/30/2019,134.65,3383,7,6
7055,6/30/2019,89.7,1978,8,7
7056,6/30/2019,373.8,1894,9,8
7057,6/30/2019,159.6,3867,10,9
7058,6/30/2019,919.3,4277,11,10
7059,6/30/2019,489.4,1196,12,11
7060,6/30/2019,130.55,1952,13,12
7061,6/30/2019,89.7,3380,14,13
7062,6/30/2019,360.2,2707,15,14
7063,6/30/2019,294.2,3471,16,15
7064,6/30/2019,30.9,3567,1,16
7065,6/30/2019,6,4786,2,17
7066,6/30/2019,296.45,2116,3,18
7067,6/30/2019,195.45,3727,4,19
7068,6/30/2019,64.75,2043,5,20
7069,6/30/2019,25.9,1053,6,21
7070,6/30/2019,498.75,2163,7,22
7071,6/30/2019,1,841,8,23
7072,6/30/2019,83.85,3500,9,24
7073,6/30/2019,3,1579,10,25
